nr,protocol,rbp
2,PARCLIP,AGO2MNASE
28,ICLIP,TIA1
11,CLIPSEQ,ELAVL1
12,PARCLIP,EWSR1
27,ICLIP,TDP43
4,HITSCLIP,Ago2
18,ICLIP,hnRNPL
15,PARCLIP,IGF2BP123
9,PARCLIP,ELAVL1MNASE
3,HITSCLIP,Ago2
5,CLIPSEQ,AGO2
10,PARCLIP,ELAVL1A
13,PARCLIP,FUS
7,CLIPSEQ,eIF4AIII
24,PARCLIP,QKI
21,PARCLIP,MOV10
31,ICLIP,U2AF65
6,CLIPSEQ,eIF4AIII
30,ICLIP,U2AF65
23,PARCLIP,PUM2
8,PARCLIP,ELAVL1
29,ICLIP,TIAL1
16,ICLIP,hnRNPC
1,PARCLIP,AGO1234
19,ICLIP,hnRNP
17,ICLIP,hnRNPC
14,PARCLIP,FUS
25,CLIPSEQ,SFRS1
22,ICLIP,NSUN2
26,PARCLIP,TAF15
20,ICLIP,hnRNPlike
